   1.2472692e+02   8.2835939e+01
   5.5651942e+01   1.1449885e+02
   9.7166395e+01   1.2993954e+02
   1.3343675e+02   6.7719459e+01
   9.7929842e+01   1.1945439e+02
   1.1698347e+02   8.7528710e+01
   1.3392103e+02   1.1191726e+02
   5.9241039e+01   1.0848183e+02
   9.7552913e+01   6.9745005e+01
   9.3066657e+01   1.1915660e+02
   1.2844450e+02   1.0407809e+02
   1.1275761e+02   8.2013775e+01
   1.1180493e+02   1.2847036e+02
   8.8207334e+01   1.3034445e+02
   1.3876221e+02   9.5046619e+01
   1.0046508e+02   1.1544814e+02
   1.2596223e+02   1.0084060e+02
   1.0786178e+02   6.8161932e+01
   1.4131136e+02   1.0926757e+02
   1.2013096e+02   1.0335920e+02
   9.2495801e+01   1.1407052e+02
   9.8456008e+01   1.2153677e+02
   1.2517704e+02   8.1693026e+01
   1.0163069e+02   1.2358498e+02
   8.4759998e+01   1.3561256e+02
   7.7509961e+01   1.3928296e+02
   1.0382133e+02   7.8064864e+01
   8.5086188e+01   1.3754854e+02
   1.3427766e+02   1.1103222e+02
   9.4161037e+01   1.2765300e+02
   1.0524765e+02   1.2811987e+02
   8.9764257e+01   1.1430462e+02
   6.2754480e+01   1.2684128e+02
   1.1478914e+02   9.5374464e+01
   9.2547104e+01   1.0519423e+02
   9.6819314e+01   1.1317994e+02
   1.1722241e+02   7.0810166e+01
   8.1117557e+01   1.0599203e+02
   1.1883707e+02   8.4504424e+01
   1.1916300e+02   9.1617146e+01
   9.0921352e+01   1.2185206e+02
   8.0525517e+01   1.5531392e+02
   5.9079830e+01   8.2289150e+01
   1.0755248e+02   1.2245345e+02
   1.1277797e+02   9.4654359e+01
   1.3608149e+02   8.3487512e+01
   1.2067043e+02   9.7966254e+01
   9.8363769e+01   1.0863757e+02
   1.1629774e+02   7.3895369e+01
   1.2741345e+02   9.9789982e+01
   1.2982162e+02   7.6105925e+01
   1.3094849e+02   9.7975115e+01
   1.0516437e+02   1.2491123e+02
   1.4037035e+02   1.0041054e+02
   8.4499167e+01   1.3400284e+02
   1.1117630e+02   1.0183797e+02
   6.8497488e+01   1.3597123e+02
   1.2734416e+02   8.5044477e+01
   9.0528896e+01   1.4014744e+02
   1.0504054e+02   9.6025027e+01
   1.5467817e+02   9.2539938e+01
   7.3619345e+01   1.1464330e+02
   1.7099132e+02   8.7021025e+01
   1.1981263e+02   8.3507605e+01
   1.3901131e+02   1.0592169e+02
   1.0383965e+02   1.1673153e+02
   1.1733249e+02   1.0260806e+02
   1.0210840e+02   1.2925585e+02
   1.2079133e+02   8.3962568e+01
   6.2754057e+01   1.1215340e+02
   7.3666256e+01   8.4901250e+01
   1.0682713e+02   1.1667478e+02
   9.4093168e+01   1.1321577e+02
   1.0258002e+02   1.3102894e+02
   7.3534823e+01   1.1993442e+02
   1.1246866e+02   1.2802251e+02
   1.1148681e+02   8.9987115e+01
   1.1375565e+02   1.4730660e+02
   1.2091077e+02   9.0912420e+01
   1.3320914e+02   9.8871904e+01
   7.8930387e+01   1.3799069e+02
   1.0610137e+02   8.7674165e+01
   1.2130456e+02   1.0376779e+02
   1.1382997e+02   1.0094898e+02
   1.1929410e+02   9.1489604e+01
   1.1279322e+02   1.0133409e+02
   1.2436298e+02   5.8887316e+01
   9.2978094e+01   1.2502705e+02
   8.9689520e+01   1.4227615e+02
   8.7989166e+01   1.0918154e+02
   9.7388895e+01   1.3439571e+02
   1.0807828e+02   9.6516531e+01
   9.7840158e+01   1.4685046e+02
   1.0986191e+02   9.6074093e+01
   9.0173848e+01   7.6084746e+01
   1.2869003e+02   1.0695829e+02
   1.0407871e+02   1.2210472e+02
   1.0538355e+02   4.7255658e+01
   1.0685491e+02   1.1792535e+02
   1.1034087e+02   8.8123062e+01
   1.4130118e+02   1.0999271e+02
   9.7793542e+01   1.1053513e+02
   9.4796661e+01   1.3479933e+02
   7.4469075e+01   1.1986534e+02
   1.2073263e+02   9.3474396e+01
   8.9136287e+01   1.3708244e+02
   1.4027175e+02   8.5784328e+01
   1.3534635e+02   8.2915534e+01
   9.4380196e+01   1.5880587e+02
   1.1661715e+02   9.7735198e+01
   1.1534636e+02   1.0067676e+02
   1.5141220e+02   8.9845950e+01
   1.4267271e+02   7.8964644e+01
   8.6881624e+01   1.1444444e+02
   7.6200217e+01   1.5171669e+02
   9.7275860e+01   1.4493130e+02
   1.1999281e+02   9.4716995e+01
   6.5888165e+01   9.2755149e+01
   9.8670339e+01   1.1177342e+02
   7.9543723e+01   1.2969955e+02
   4.6923728e+01   1.2624085e+02
   6.7459276e+01   1.1751585e+02
   8.6777080e+01   1.1861670e+02
   8.5135865e+01   1.0372539e+02
   1.2789264e+02   9.2847484e+01
   8.4530466e+01   1.0638333e+02
   9.1305882e+01   1.0650200e+02
   1.2499817e+02   7.3390747e+01
   1.3360747e+02   1.0052581e+02
   9.3312150e+01   1.3671838e+02
   1.0170282e+02   8.6802989e+01
   1.2161448e+02   9.4572880e+01
   1.1904515e+02   9.0878973e+01
   8.4188586e+01   1.1148350e+02
   8.9482214e+01   1.0962783e+02
   7.6718847e+01   1.1792780e+02
   9.6917811e+01   1.2718618e+02
   8.1903646e+01   1.3009871e+02
   8.9960205e+01   1.1211369e+02
   7.4995068e+01   8.8588622e+01
   8.9115817e+01   1.2951038e+02
   8.3105943e+01   1.3447420e+02
   8.0119744e+01   1.0386858e+02
   1.0267590e+02   6.9724844e+01
   8.6345147e+01   1.4156528e+02
   9.0773351e+01   1.0436282e+02
   9.3910741e+01   1.3394184e+02
   6.4758604e+01   1.4489481e+02
   1.3760147e+02   6.6405330e+01
   8.2647989e+01   1.2553954e+02
   1.0745895e+02   6.9327319e+01
   1.0402518e+02   1.3161157e+02
   1.3126017e+02   1.1488522e+02
   1.3308653e+02   1.0312127e+02
   8.1125310e+01   1.2438165e+02
   1.0882495e+02   8.4399605e+01
   1.1864156e+02   1.4380680e+02
   1.3636775e+02   8.2466878e+01
   7.4241767e+01   1.3010608e+02
   8.2248793e+01   1.0551653e+02
   1.1677066e+02   1.0366605e+02
   1.0091795e+02   1.3371486e+02
   9.3181916e+01   1.3522119e+02
   7.5718336e+01   1.2714801e+02
   1.0824592e+02   1.4292203e+02
   4.1830802e+01   1.0037767e+02
   7.4175188e+01   1.3806111e+02
   1.1519239e+02   1.0684811e+02
   7.0446355e+01   1.3880757e+02
   7.5067313e+01   1.0185279e+02
   8.4833096e+01   1.1154542e+02
   1.3859576e+02   8.7122327e+01
   8.4310810e+01   9.9421318e+01
   6.7281872e+01   1.0609834e+02
   1.4952233e+02   1.0922748e+02
   7.4654952e+01   1.3832045e+02
   9.3819673e+01   1.1902590e+02
   1.3888770e+02   8.8595012e+01
   7.7360082e+01   1.6353133e+02
   1.1976429e+02   6.3414771e+01
   8.3162696e+01   1.3675629e+02
   1.4060444e+02   6.9223251e+01
   1.0017784e+02   1.2816611e+02
   1.1747995e+02   8.5779308e+01
   1.2927636e+02   9.0162907e+01
   1.4620611e+02   7.7424151e+01
   1.1306768e+02   7.4665929e+01
   1.0726616e+02   1.1927307e+02
   1.4488753e+02   1.2816475e+02
   1.2170873e+02   7.8475399e+01
   1.1182621e+02   9.4410163e+01
   8.8608887e+01   1.2614232e+02
   8.2681277e+01   1.1984510e+02
   8.5815436e+01   1.0418343e+02
   1.0323627e+02   1.1674702e+02
   1.0847134e+02   1.3016866e+02
   8.4387047e+01   1.1426607e+02
   1.2229803e+02   8.5386246e+01
   1.1263498e+02   8.6105780e+01
   7.5645408e+01   1.2580678e+02
   1.2400063e+02   1.0125566e+02
   1.2934553e+02   1.1279802e+02
   1.2160019e+02   7.8397572e+01
   1.3743093e+02   1.1617804e+02
   1.1606832e+02   8.7598200e+01
   1.3398169e+02   9.5395502e+01
   1.2914172e+02   9.2807580e+01
   7.3764975e+01   1.4982730e+02
   1.4624555e+02   8.5114321e+01
   9.1697447e+01   1.0689547e+02
   1.4015252e+02   9.8588604e+01
   9.7168269e+01   1.1689158e+02
   8.8468933e+01   1.0000586e+02
   1.0870998e+02   1.2363402e+02
   6.6474316e+01   1.2539931e+02
   1.5497317e+02   6.1862514e+01
   9.3381544e+01   1.2615212e+02
   1.1423960e+02   8.5583532e+01
   1.3861640e+02   1.0137000e+02
   7.0848387e+01   1.2016771e+02
   9.2055351e+01   1.0560882e+02
   1.2130064e+02   9.5289242e+01
   1.1432417e+02   6.8138218e+01
   8.6086002e+01   1.3520330e+02
   8.5158127e+01   1.3851691e+02
   1.0813762e+02   1.3769222e+02
   9.2437606e+01   1.2846149e+02
   9.8296283e+01   8.0311482e+01
   1.0571414e+02   1.3111209e+02
   1.2499774e+02   9.7605081e+01
   1.2117397e+02   1.3481217e+02
   8.0317723e+01   1.1951948e+02
   1.0984700e+02   6.1354640e+01
   1.4035328e+02   7.6353077e+01
   9.1635295e+01   1.4071487e+02
   8.2961152e+01   1.2603277e+02
   1.3133780e+02   1.0095189e+02
   9.2404877e+01   1.2634578e+02
   9.0284902e+01   1.4501556e+02
   1.0632398e+02   1.2895053e+02
   1.1759443e+02   7.9499444e+01
   6.6220043e+01   1.3407971e+02
   7.0638025e+01   1.3243610e+02
   1.1204302e+02   6.8190723e+01
   1.0730023e+02   1.1633756e+02
   7.9973198e+01   9.9518070e+01
   9.0169985e+01   1.2660210e+02
   9.3957671e+01   1.2055573e+02
   1.2036528e+02   8.1124093e+01
   1.0040414e+02   4.8111028e+01
   7.8782596e+01   1.1489702e+02
   9.4076780e+01   7.0682405e+01
   1.2980599e+02   7.4321275e+01
   1.4242083e+02   6.2695470e+01
   9.8698576e+01   1.2273706e+02
   1.1985893e+02   1.3328618e+02
   6.6288434e+01   9.9689270e+01
   8.4830345e+01   1.0056306e+02
   7.3864314e+01   1.3241141e+02
   1.3572884e+02   1.2356050e+02
   9.8437498e+01   1.1281849e+02
   1.2973281e+02   9.6324157e+01
   1.4311998e+02   1.0123612e+02
   1.0927475e+02   9.0578277e+01
   1.3542229e+02   9.4524578e+01
   6.5432866e+01   1.1555100e+02
   1.2303585e+02   9.3933907e+01
   6.7466002e+01   1.0910867e+02
   1.1674212e+02   9.4345256e+01
   8.2014992e+01   1.2473533e+02
   6.4367208e+01   1.1553414e+02
   1.3663823e+02   7.6242118e+01
   9.7543765e+01   1.1156615e+02
   1.2805312e+02   9.4360538e+01
   1.1829831e+02   8.1246001e+01
   9.5202401e+01   1.4302509e+02
   1.3957403e+02   9.5801187e+01
   1.2597780e+02   1.0284631e+02
   1.3626787e+02   7.7141184e+01
   8.5279228e+01   1.1680405e+02
   1.3214266e+02   1.1384004e+02
   1.4529786e+02   1.0238608e+02
   1.2658342e+02   9.7664135e+01
   1.1427953e+02   8.9108620e+01
   9.6783794e+01   1.4520595e+02
   1.5023829e+02   8.7361009e+01
   1.2635652e+02   7.5202440e+01
   1.1296841e+02   6.9507709e+01
   1.0304917e+02   1.6514379e+02
   6.0168734e+01   1.4100064e+02
   9.4584270e+01   1.1859952e+02
   1.1348393e+02   9.4369669e+01
   8.4585756e+01   1.2157437e+02
   1.1816177e+02   8.2246506e+01
   4.4283638e+01   1.1876592e+02
   1.0927559e+02   8.3714889e+01
   9.3734073e+01   1.2823603e+02
   1.2191049e+02   8.9809818e+01
   7.7047271e+01   1.2111113e+02
   8.3829256e+01   1.2627040e+02
   1.1278094e+02   9.7715708e+01
   1.3673520e+02   1.0774835e+02
   9.9607618e+01   1.1774747e+02
   1.2341968e+02   7.1741493e+01
   1.0596832e+02   8.7103196e+01
   9.3108567e+01   1.1746995e+02
   8.5479327e+01   1.3429138e+02
   1.2729554e+02   8.0656446e+01
   1.0412399e+02   1.1604391e+02
   1.2959949e+02   1.1246392e+02
   8.6464151e+01   1.2385801e+02
   9.0575278e+01   1.1874898e+02
   1.2885455e+02   9.8824989e+01
   1.3804016e+02   7.7952400e+01
   1.3456646e+02   8.9624009e+01
   8.5582212e+01   1.3056047e+02
   1.4034712e+02   9.9027452e+01
   1.5043844e+02   7.8476280e+01
   1.4437735e+02   1.0588286e+02
   1.0216837e+02   8.4286650e+01
   8.3451534e+01   1.3190300e+02
   1.2338690e+02   7.4856842e+01
   9.8010670e+01   1.3835124e+02
   1.3509383e+02   9.8879948e+01
   1.3562583e+02   1.0881560e+02
   1.4542912e+02   1.0201477e+02
   8.9418601e+01   1.2597692e+02
   7.3707081e+01   6.3788428e+01
   7.8388602e+01   1.4913829e+02
   1.3726034e+02   1.1292500e+02
   1.2960970e+02   8.1039146e+01
   7.5118543e+01   9.3966604e+01
   1.3401058e+02   1.0269367e+02
   9.5123709e+01   1.2414127e+02
   1.1758476e+02   5.8645871e+01
   1.1644508e+02   9.0829822e+01
   9.6659160e+01   1.2856277e+02
   1.4520264e+02   8.9701107e+01
   1.0193086e+02   1.2091795e+02
   1.1102516e+02   9.9133814e+01
   7.0932817e+01   1.4353945e+02
   1.2651133e+02   1.0216339e+02
   1.2827304e+02   9.9766610e+01
   1.3005907e+02   9.0536575e+01
   1.2219326e+02   9.5676124e+01
   1.0989418e+02   6.7172865e+01
   9.4579376e+01   1.2366723e+02
   1.3301644e+02   1.0763525e+02
   9.5162862e+01   1.2893277e+02
   1.1647546e+02   8.5917037e+01
   1.1763676e+02   6.8767260e+01
   1.3215691e+02   1.1041438e+02
   9.3817104e+01   1.4480319e+02
